中央频道,#genre#
恐惧症的滋味（英国恐怖片）,https://vip.lz-cdn3.com/20230311/18057_33fa4518/index.m3u8
恶魔之夜1980（美国恐怖片）,https://vip.lz-cdn3.com/20230311/18054_088c84af/index.m3u8
恶灵之夜（美国恐怖片）,https://vip.lz-cdn3.com/20230311/18053_07ee9a95/index.m3u8
超能校园美少女（日本恐怖片）,https://vip.lz-cdn3.com/20230311/18052_3cf4a524/index.m3u8
破胆三次5血光再起（英国恐怖片）,https://vip1.lz-cdn7.com/20230310/14872_7652bff6/index.m3u8
破胆三次2（英国恐怖片）,https://vip1.lz-cdn7.com/20230310/14871_91d5dbd0/index.m3u8
破胆三次3（澳大利亚恐怖片）,https://vip1.lz-cdn7.com/20230310/14870_5873fed5/index.m3u8
破胆三次（美国恐怖片）,https://vip1.lz-cdn7.com/20230310/14869_b5e57c00/index.m3u8
医院大屠杀（美国恐怖片）,https://vip1.lz-cdn7.com/20230310/14865_1baab0ab/index.m3u8
性感食人族（西班牙恐怖片）,https://vip1.lz-cdn7.com/20230310/14863_56f1d948/index.m3u8
食人帝国（意大利恐怖片）,https://vip1.lz-cdn7.com/20230310/14858_0d84ad0e/index.m3u8
呼喊2006（日本恐怖片）,https://vip1.lz-cdn7.com/20230310/14852_73a18691/index.m3u8
达妮卡（美国恐怖片）,https://vip.lz-cdn3.com/20230310/18039_57eff64d/index.m3u8
地面之下（美国恐怖片）,https://vip.lz-cdn16.com/20230309/12067_193d2a31/index.m3u8
变形幽灵（印度尼西亚/菲律宾恐怖片）,https://vip.lz-cdn16.com/20230307/11738_7db2b23c/index.m3u8
地下邪灵（加拿大恐怖片）,https://vip.lz-cdn16.com/20230307/11736_09719bad/index.m3u8
截杀外星人（美国恐怖片）,https://vip.lz-cdn16.com/20230307/11739_b90c1ed7/index.m3u8
看不见的邪恶（美国恐怖片）,https://vip.lz-cdn16.com/20230307/11741_48fa53bc/index.m3u8
猛鬼吓人（美国恐怖片）,https://vip.lz-cdn17.com/20230308/5069_19ac9871/index.m3u8
魔域异形（美国恐怖片）,https://vip.lz-cdn16.com/20230307/11740_2cadedb4/index.m3u8
玩具凶灵（美国恐怖片）,https://vip.lz-cdn17.com/20230308/5071_87f1baaa/index.m3u8
血色月亮（西班牙恐怖片）,https://vip.lz-cdn16.com/20230307/11746_3ca741df/index.m3u8
异星骇客（美国恐怖片）,https://vip.lz-cdn16.com/20230307/11745_22f2741d/index.m3u8
异形3000（美国恐怖片）,https://vip.lz-cdn16.com/20230307/11749_4f64c640/index.m3u8
死不瞑目（美国恐怖片）,https://vip1.lz-cdn7.com/20230309/14846_c935a8b8/index.m3u8
牛头人2006（英国/卢森堡/德国/法国/西班牙/意大利/美国恐怖片）,https://vip1.lz-cdn7.com/20230309/14844_6d628534/index.m3u8
南瓜恶灵3：安息（美国恐怖片）,https://vip1.lz-cdn7.com/20230309/14843_221d01f3/index.m3u8
劳琳：死亡之旅（西德 / 匈牙利恐怖片）,https://vip1.lz-cdn7.com/20230309/14842_1efa4f2e/index.m3u8
恐怖休息站2：别回头（美国恐怖片）,https://vip1.lz-cdn7.com/20230309/14841_2653e989/index.m3u8
南瓜恶灵（美国恐怖片）,https://vip1.lz-cdn7.com/20230309/14840_c45f22b1/index.m3u8
绝命休息站（美国恐怖片）,https://vip1.lz-cdn7.com/20230309/14839_86fcc1c3/index.m3u8
荒蛮孤岛（英国恐怖片）,https://vip1.lz-cdn7.com/20230309/14836_7688b8d3/index.m3u8
寄生异种（美国恐怖片）,https://vip1.lz-cdn7.com/20230309/14835_08856764/index.m3u8
暗夜逃亡（美国恐怖片）,https://vip1.lz-cdn7.com/20230309/14832_b79efa7a/index.m3u8
公寓（韩国恐怖片）,https://vip1.lz-cdn7.com/20230308/14825_a39e5bc3/index.m3u8
暗夜来电（美国恐怖片）,https://vip1.lz-cdn7.com/20230308/14821_47fbac7a/index.m3u8
神秘马戏团2005（日本恐怖片）,https://vip1.lz-cdn7.com/20230308/14814_e9f82b38/index.m3u8
旅人（美国恐怖片）,https://vip1.lz-cdn7.com/20230308/14811_969f7e79/index.m3u8
惊魂游戏（美国恐怖片）,https://vip1.lz-cdn7.com/20230308/14810_4d15809c/index.m3u8
血肉狂魔（美国恐怖片）,https://vip1.lz-cdn7.com/20230308/14807_edcea864/index.m3u8
野性侵袭（美国恐怖片）,https://vip1.lz-cdn7.com/20230308/14806_1ad8e99f/index.m3u8
网诱惊魂（美国恐怖片）,https://vip1.lz-cdn7.com/20230308/14804_ce9313b0/index.m3u8
突然有一天之第四层（韩国恐怖片）,https://vip1.lz-cdn7.com/20230308/14802_6313417c/index.m3u8
鬼来电2003（日本恐怖片）,https://vip1.lz-cdn7.com/20230308/14801_d8fd3f49/index.m3u8
人魔线索（德国恐怖片）,https://vip1.lz-cdn7.com/20230308/14799_dfbf3788/index.m3u8
遗落之地2006（西班牙/英国/保加利亚恐怖片）,https://vip.lz-cdn3.com/20230307/18009_900b1a67/index.m3u8
来电惊魂2006（美国恐怖片）,https://vip.lz-cdn3.com/20230307/18003_c8d8fb39/index.m3u8
绝命人口436（加拿大恐怖片）,https://vip.lz-cdn3.com/20230307/18002_4bb6bee2/index.m3u8
鬼来电3（日本恐怖片）,https://vip.lz-cdn3.com/20230307/18000_b77538a0/index.m3u8
鬼来电2（日本恐怖片）,https://vip.lz-cdn3.com/20230307/17999_4d13a30b/index.m3u8
鬼来电2008（美国恐怖片）,https://vip.lz-cdn3.com/20230307/17998_36e5441b/index.m3u8
干掉圣诞老人（加拿大恐怖片）,https://vip.lz-cdn3.com/20230307/17995_6e7d3151/index.m3u8
复仇之日（丹麦恐怖片）,https://vip1.lz-cdn7.com/20230306/14787_1dd13510/index.m3u8
来自阴阳界（美国恐怖片）,https://vip.lz-cdn16.com/20230306/11735_859b19a0/index.m3u8
殴打诱发者（韩国恐怖片）,https://vip1.lz-cdn7.com/20230306/14782_a2194bc6/index.m3u8
有的人活着有的人死了（英国恐怖片）,https://vip1.lz-cdn7.com/20230306/14777_d850259b/index.m3u8
细菌浩劫（美国恐怖片）,https://vip1.lz-cdn7.com/20230306/14775_b76c1d7f/index.m3u8
13号驱魔（西班牙恐怖片）,https://vip1.lz-cdn7.com/20230306/14772_41fb900a/index.m3u8
死人战争2006（加拿大恐怖片）,https://vip1.lz-cdn7.com/20230305/14759_96660cbf/index.m3u8
蚊人（美国恐怖片）,https://vip.lz-cdn16.com/20230305/11683_f7600028/index.m3u8

异形再现（美国恐怖片）,https://vip.lz-cdn16.com/20230305/11629_e243b073/index.m3u8
杀死恶龙（阿根廷恐怖片）,https://vip1.lz-cdn1.com/20230304/20688_d4511770/index.m3u8
血腥蜡笔（菲律宾恐怖片）,https://vip1.lz-cdn1.com/20230304/20687_26647df9/index.m3u8
非礼勿言（丹麦 / 荷兰恐怖片）,https://vip.lz15uu.com/20230305/894_880fa46a/index.m3u8
死亡暴动（美国恐怖片）,https://vip1.lz-cdn7.com/20230304/14738_25760976/index.m3u8
魔蝎女杀手（加拿大恐怖片）,https://vip1.lz-cdn7.com/20230304/14733_9c9af994/index.m3u8
异形人魔（英国恐怖片）,https://vip.lz-cdn17.com/20230303/4954_d5faec24/index.m3u8
舞会惊魂3：血夜回魂（加拿大恐怖片）,https://vip.lz-cdn17.com/20230303/4956_42ad2286/index.m3u8
无形杀戮（美国恐怖片）,https://vip.lz-cdn17.com/20230304/4971_d04aceb1/index.m3u8
梦魇重现（美国恐怖片）,https://vip.lz-cdn17.com/20230304/4970_2b354c85/index.m3u8
蛞蝓之灾（西班牙恐怖片）,https://vip.lz-cdn17.com/20230304/4969_15b2f7bb/index.m3u8
暗夜大战（美国恐怖片）,https://vip.lz-cdn17.com/20230303/4955_fc64ae5e/index.m3u8
困惑的浪漫2（德国恐怖片）,https://vip1.lz-cdn7.com/20230304/14730_2080ff87/index.m3u8
绝境（阿塞拜疆恐怖片）,https://vip1.lz-cdn7.com/20230304/14728_c0e8e379/index.m3u8
搭便车的人2006（美国恐怖片）,https://vip1.lz-cdn7.com/20230304/14714_2b918d77/index.m3u8
吓得要死（美国恐怖片）,https://vip.lz-cdn17.com/20230303/4931_ebc99da9/index.m3u8
铁血人狼（美国恐怖片）,https://vip.lz-cdn17.com/20230303/4926_d49c7194/index.m3u8
魔爪（意大利恐怖片）,https://vip.lz-cdn16.com/20230302/11492_471102c2/index.m3u8
变形金刚5：最后的骑士【英语】（美国恐怖片）,https://vip.lzcdn2.com/20220416/3604_f65a2240/index.m3u8
变形金刚5：最后的骑士【国语】（美国恐怖片）,https://vip.lz-cdn17.com/20230303/4933_18ac7779/index.m3u8
午夜凶铃3（美国恐怖片）,https://vip1.lz-cdn7.com/20230303/14705_94fc5f0f/index.m3u8
黑暗魔法书（罗马尼亚 / 美国恐怖片）,https://vip1.lz-cdn7.com/20230303/14699_ae7ed51a/index.m3u8
非礼勿视2006（美国恐怖片）,https://vip1.lz-cdn7.com/20230303/14687_3f47748d/index.m3u8
恶灵春梦（日本恐怖片）,https://vip1.lz-cdn7.com/20230303/14685_9170afbe/index.m3u8
雪山惊魂（挪威恐怖片）,https://vip1.lz-cdn7.com/20230303/14683_f630c817/index.m3u8
雪山惊魂2（挪威恐怖片）,https://vip1.lz-cdn7.com/20230303/14682_c469cd9d/index.m3u8
雪山惊魂3（挪威恐怖片）,https://vip1.lz-cdn7.com/20230303/14681_217ed7eb/index.m3u8
吓死鬼（泰国恐怖片）,https://vip1.lz-cdn7.com/20230302/14667_2813a7fe/index.m3u8
下一个就是你（美国恐怖片）,https://vip1.lz-cdn7.com/20230302/14666_0ea7828e/index.m3u8
乡锁（美国恐怖片）,https://vip1.lz-cdn7.com/20230302/14665_b07400fe/index.m3u8
吸血家族汉密尔顿（美国恐怖片）,https://vip1.lz-cdn7.com/20230302/14664_84097122/index.m3u8
下一个就是你3（美国恐怖片）,https://vip1.lz-cdn7.com/20230302/14658_d4f734c0/index.m3u8
糖果人2021（加拿大恐怖片）,https://vip1.lz-cdn7.com/20230301/14651_8acc3233/index.m3u8
糖果人1992（美国恐怖片）,https://vip1.lz-cdn7.com/20230301/14650_3279ae77/index.m3u8
硬币问魂（印度恐怖片）,https://vip1.lz-cdn1.com/20230301/20678_69bb4392/index.m3u8
伦敦塔闹鬼（英国恐怖片）,https://vip1.lz-cdn1.com/20230301/20679_930d2d13/index.m3u8
疫情惊魂（美国恐怖片）,https://vip1.lz-cdn1.com/20230301/20681_5fccfb01/index.m3u8
恶梦侦探2（日本恐怖片）,https://vip1.lz-cdn7.com/20230301/14631_49db3f55/index.m3u8
坟墓舞者（美国恐怖片）,https://vip1.lz-cdn7.com/20230301/14630_b9863f5b/index.m3u8
恶梦侦探（日本恐怖片）,https://vip1.lz-cdn7.com/20230301/14627_fbf56bf7/index.m3u8
糖果区域（美国恐怖片）,https://vip1.lz-cdn7.com/20230228/14622_31ebce46/index.m3u8
惹鬼回路（美国恐怖片）,https://vip1.lz-cdn7.com/20230228/14619_f93b65ef/index.m3u8
目标1968（美国恐怖片）,https://vip.lz-cdn16.com/20230226/10896_3e8688d2/index.m3u8
生化危机5：惩罚【国语】（德国 / 加拿大 / 美国 / 法国恐怖片）,https://vip.lz-cdn16.com/20230227/11177_ca1ce35b/index.m3u8
树篱女巫（德国 / 奥地利恐怖片）,https://vip1.lz-cdn7.com/20230228/14600_0cfa0612/index.m3u8
咒怨2（美国恐怖片）,https://vip1.lz-cdn7.com/20230227/14597_9100c914/index.m3u8
异教徒2（英国恐怖片）,https://vip1.lz-cdn7.com/20230227/14593_f8880a43/index.m3u8
异教徒2017（加拿大恐怖片）,https://vip1.lz-cdn7.com/20230227/14591_0ba8c996/index.m3u8
蛇变（加拿大/美国恐怖片）,https://vip.lz-cdn16.com/20230225/10488_98828b41/index.m3u8
毛骨悚然1975（加拿大恐怖片）,https://vip1.lz-cdn7.com/20230227/14584_063af601/index.m3u8
毛骨悚然2006（美国恐怖片）,https://vip1.lz-cdn7.com/20230227/14583_d3cbdeb3/index.m3u8
老师的恩惠（韩国恐怖片）,https://vip1.lz-cdn7.com/20230227/14582_c20e5285/index.m3u8
恐怖系统（法国恐怖片）,https://vip1.lz-cdn7.com/20230227/14579_bcad01f1/index.m3u8
回魂2006（美国恐怖片）,https://vip1.lz-cdn7.com/20230226/14562_ddae92d8/index.m3u8
回魂2008（法国恐怖片）,https://vip1.lz-cdn7.com/20230226/14560_7842ba8b/index.m3u8
异灵骇客2之恶灵归来（美国恐怖片）,https://vip1.lz-cdn7.com/20230226/14544_4b056788/index.m3u8
邪恶幼灵（美国恐怖片）,https://vip1.lz-cdn7.com/20230226/14542_d3c9d77d/index.m3u8
噩夜军团（阿根廷恐怖片）,https://vip1.lz-cdn1.com/20230225/20659_83a7838f/index.m3u8
恐怖母亲节1980（美国恐怖片）,https://vip1.lz-cdn7.com/20230224/14534_9e09ee54/index.m3u8
僵尸大屠杀1980（意大利恐怖片）,https://vip1.lz-cdn7.com/20230224/14532_eaa1f908/index.m3u8
恐怖母亲节2010（美国恐怖片）,https://vip1.lz-cdn7.com/20230224/14523_0db4c6b2/index.m3u8
德州电锯杀人狂前传（美国恐怖片）,https://vip1.lz-cdn7.com/20230224/14523_0db4c6b2/index.m3u8
丛林噩梦（美国恐怖片）,https://vip1.lz-cdn7.com/20230224/14522_f70fd304/index.m3u8
拜访小屋（美国恐怖片）,https://vip.lz-cdn3.com/20230225/17880_0227dc04/index.m3u8
异水（美国恐怖片）,https://vip.lz-cdn3.com/20230225/17877_468c4b6f/index.m3u8
阿娘（韩国恐怖片）,https://vip.lz-cdn16.com/20230224/10471_9044752f/index.m3u8
舞会惊魂4：血咒（加拿大恐怖片）,https://vip1.lz-cdn7.com/20230224/14515_cf913822/index.m3u8
三街剧场（韩国恐怖片）,https://vip1.lz-cdn7.com/20230224/14507_facbb4b8/index.m3u8
皮毛大衣（加拿大恐怖片）,https://vip.lz-cdn3.com/20230223/17867_826ae3b2/index.m3u8
我一直知道你去年夏天干了什么2006（美国恐怖片）,https://vip.lz-cdn3.com/20230223/17863_15db4ea4/index.m3u8
鬼妓回忆录（加拿大恐怖片）,https://vip1.lz-cdn7.com/20230223/14477_dcc27af1/index.m3u8
爱你至死不渝（美国恐怖片）,https://vip1.lz-cdn7.com/20230223/14466_a50f082f/index.m3u8
愤怒的伦理学（韩国恐怖片）,https://vip1.lz-cdn1.com/20230222/20653_e9f5a775/index.m3u8
安妮的脸（泰国恐怖片）,https://vip1.lz-cdn1.com/20230222/20655_f0dffef8/index.m3u8
绝望之桥（美国恐怖片）,https://vip1.lz-cdn7.com/20230222/14448_4e519217/index.m3u8
疯子1980（美国恐怖片）,https://vip1.lz-cdn7.com/20230222/14438_dec1a45f/index.m3u8
杀人鳄鱼潭2（意大利 / 美国恐怖片）,https://vip1.lz-cdn7.com/20230220/14421_9c67d29c/index.m3u8
十三号星期五5（美国恐怖片）,https://vip.lzcdn2.com/20230220/24079_52ec02a3/index.m3u8
花容劫（西班牙恐怖片）,https://vip1.lz-cdn7.com/20230219/14411_3b57d178/index.m3u8
无边泳池（加拿大恐怖片）,https://vip.lz-cdn3.com/20230219/17788_8b3e3c74/index.m3u8
我唾弃你的坟墓：似曾相识（美国恐怖片）,https://vip1.lz-cdn7.com/20230219/14381_37828f4a/index.m3u8
深海大鱼（大陆恐怖片）,https://vip1.lz-cdn1.com/20230218/20642_d00ae75d/index.m3u8
妖夜凶灵（美国恐怖片）,https://vip1.lz-cdn7.com/20230218/14363_bd3b3bd5/index.m3u8
白发鬼【粤语】（香港恐怖片）,https://vip1.lz-cdn7.com/20230217/14341_3d8598b5/index.m3u8
白发鬼【国语】（香港恐怖片）,https://vip1.lz-cdn7.com/20230217/14340_49196aab/index.m3u8
魔窟（美国恐怖片）,https://vip1.lz-cdn7.com/20230217/14327_5e428341/index.m3u8
隔墙有眼1977（意大利恐怖片）,https://vip.lz-cdn16.com/20230215/10023_1bf10e1f/index.m3u8
大暗杀（英国恐怖片）,https://vip.lz-cdn16.com/20230216/10176_6a6e5166/index.m3u8
夏娃的女儿（菲律宾恐怖片）,https://vip1.lz-cdn7.com/20230216/14314_4a7e81b7/index.m3u8
寻找身体（日本恐怖片）,https://vip1.lz-cdn7.com/20230216/14299_87c5c776/index.m3u8
水鬼2022（韩国恐怖片）,https://vip1.lz-cdn7.com/20230216/14298_95760497/index.m3u8
异形基地（美国恐怖片）,https://vip1.lz-cdn7.com/20230215/14261_392f18c0/index.m3u8
艾曼妞与最后的食人族（意大利恐怖片）,https://vip1.lz-cdn7.com/20230215/14254_569e8657/index.m3u8
羔羊医生【国语】（香港恐怖片）,https://vip1.lz-cdn7.com/20230214/14236_6d95cf6b/index.m3u8

人鬼双胞胎（美国恐怖片）,https://vip1.lz-cdn7.com/20230130/13912_9853caca/index.m3u8
幻觉(美国恐怖片),https://vip1.lz-cdn7.com/20230126/13779_5b4129f1/index.m3u8
血尸夜(美国恐怖片),https://vip1.lz-cdn7.com/20230126/13778_77b374e7/index.m3u8
大白鲨3(美国恐怖片),https://vip1.lz-cdn7.com/20230126/13773_74772861/index.m3u8
大白鲨4(美国恐怖片),https://vip1.lz-cdn7.com/20230126/13772_845072ea/index.m3u8
V字猎杀令(美国恐怖片),https://vip.lz-cdn3.com/20230126/17322_85a58eda/index.m3u8
道士降魔2之僵尸村(大陆恐怖片),https://vip1.lz-cdn7.com/20230118/13580_14fd770e/index.m3u8
幻象2015(美国恐怖片),https://vip1.lz-cdn7.com/20230118/13575_b023408f/index.m3u8
罪恶六芒星美色狩猎者(日本恐怖片),https://vip.lz-cdn3.com/20230117/17230_dfde4298/index.m3u8
掩蔽门限(奥地利恐怖片),https://vip1.lz-cdn7.com/20230117/13557_f976e7a7/index.m3u8
迷恋2013(美国恐怖片),https://vip1.lz-cdn7.com/20230116/13528_a3823520/index.m3u8
驱魔人1973(美国恐怖片),https://vip1.lz-cdn7.com/20230116/13526_2e7160af/index.m3u8
入侵隐私(英国恐怖片),https://vip1.lz-cdn7.com/20230116/13525_2e8651f2/index.m3u8
禁忌爱人(美国恐怖片),https://vip.lz15uu.com/20221231/783_85b4eafe/index.m3u8
深海狂鲨2(美国恐怖片),https://vip.lz-cdn3.com/20230115/17184_29e04234/index.m3u8
大鱼3汉江鱼怪(大陆恐怖片),https://vip.lz-cdn3.com/20230115/17177_39ff2e58/index.m3u8
猖獗(韩国恐怖片),https://vip.lz-cdn17.com/20230113/2673_b1555e9c/index.m3u8
失眠2017【粤语】(香港恐怖片),https://vip1.lz-cdn7.com/20230114/13490_ba1f8122/index.m3u8
失眠2017【国语】(香港恐怖片),https://vip1.lz-cdn7.com/20230114/13489_6b3f7aef/index.m3u8
鬼话怪谈·祥云寺(大陆恐怖片),https://vip1.lz-cdn7.com/20230113/13465_cefa071e/index.m3u8
血冲(美国恐怖片),https://vip1.lz-cdn7.com/20230112/13424_cce0b10e/index.m3u8
死亡警告（韩国恐怖片）,https://vip.lzcdn2.com/20221229/23038_f0610fbf/index.m3u8
危险游戏2022（美国恐怖片）,https://vip.lzcdn2.com/20221229/23035_bdc1ec3f/index.m3u8
巢穴2022（英国恐怖片）,https://vip.lzcdn2.com/20221229/23034_a89b3381/index.m3u8
黑百合小区（日本恐怖片）,https://vip1.lz-cdn7.com/20230110/13370_0d57fb28/index.m3u8
死亡录像4：启示录（西班牙恐怖片）,https://vip1.lz-cdn7.com/20230110/13351_b2674ccc/index.m3u8
第19分部（英国恐怖片）,https://vip1.lz-cdn7.com/20230109/13335_72f4f772/index.m3u8
护士3D（美国恐怖片）,https://vip1.lz-cdn7.com/20230109/13321_4825d1c9/index.m3u8
诡夜三日（美国恐怖片）,https://vip.lzcdn2.com/20221229/23023_df22cb83/index.m3u8
折磨2013（加拿大恐怖片）,https://vip1.lz-cdn7.com/20230108/13309_28d74be5/index.m3u8
夺命神灯（美国恐怖片）,https://vip1.lz-cdn7.com/20230108/13301_0404fe39/index.m3u8
1303大厦2013（美国恐怖片）,https://vip1.lz-cdn7.com/20230108/13291_2091eda6/index.m3u8
魔发2020（美国恐怖片）,https://vip.lzcdn2.com/20221229/23019_c74f2e6e/index.m3u8
绿夜2021（韩国恐怖片）,https://vip.lzcdn2.com/20221229/23018_42d52179/index.m3u8
第三个妈妈（意大利 / 美国恐怖片）,https://vip1.lz-cdn7.com/20230107/13284_09fd109a/index.m3u8
妈妈2013（西班牙恐怖片）,https://vip1.lz-cdn7.com/20230107/13275_e8115064/index.m3u8
魔女嘉莉2013（美国恐怖片）,https://vip1.lz-cdn7.com/20230107/13261_c7f12a8c/index.m3u8
撒旦之子2020（巴西恐怖片）,https://vip.lzcdn2.com/20221229/23011_0a437193/index.m3u8
圣诞原木（美国恐怖片）,https://vip.lzcdn2.com/20221229/23010_db4ca374/index.m3u8
胡达的沙龙2021（巴勒斯坦恐怖片）,https://vip.lzcdn2.com/20221229/23007_6e400fe6/index.m3u8
情怨2（印度恐怖片）,https://vip1.lz-cdn1.com/20230106/20472_aef59199/index.m3u8
淡蓝之眸（美国恐怖片）,https://vip.lz-cdn3.com/20230106/16998_73c50d74/index.m3u8
纸人回魂（大陆恐怖片）,https://vip.lz-cdn3.com/20230106/16985_4fd12bd8/index.m3u8
梅根2023（美国恐怖片）,https://vip1.lz-cdn7.com/20230106/13251_a469facb/index.m3u8
大学新生的秘密生活（美国恐怖片）,https://vip.lzcdn2.com/20221229/23005_835a1cfc/index.m3u8
潜艇2020（哥伦比亚 / 厄瓜多尔恐怖片）,https://vip.lzcdn2.com/20221229/23002_2dc7bd85/index.m3u8
猛鬼大厦【国语】（香港恐怖片）,https://vip.lz-cdn16.com/20221230/2304_75d11f5f/index.m3u8
这个孩子很邪恶（日本恐怖片）,https://vip.lzcdn2.com/20221229/22980_881f4310/index.m3u8
零2014（日本恐怖片）,https://vip1.lz-cdn7.com/20230101/13106_9966eed0/index.m3u8
青鬼2（日本恐怖片）,https://vip1.lz-cdn7.com/20230101/13105_ff6d4ac9/index.m3u8
茜茜2022（澳大利亚恐怖片）,https://vip.lz-cdn3.com/20221231/16908_4f1ed611/index.m3u8
摇篮曲2022（美国恐怖片）,https://vip.lz-cdn3.com/20221231/16908_4f1ed611/index.m3u8
